,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
HALLMARK_MYC_TARGETS_V2,HALLMARK_MYC_TARGETS_V2,HALLMARK_MYC_TARGETS_V2,56,0.515190291741818,1.66844315582327,0.00372057100490819,0.0206698389161566,0.013054635104941,4771,tags=68%, list=38%, signal=43%,13340/15528/59028/69902/66942/18673/30877/66422/227746/12567/66164/68493/18148/20322/27998/20509/69071/226169/28126/71974/53608/22256/70683/21379/235036/67134/64934/20810/72515/67973/231872/56361/107071/17869/18432/338359/75751/20873
HALLMARK_COAGULATION,HALLMARK_COAGULATION,HALLMARK_COAGULATION,87,0.435033176649638,1.51233358060689,0.00991347801119529,0.0413061583799804,0.0260881000294613,1151,tags=23%, list=9%, signal=21%,22041/17393/93721/15360/19733/21789/18788/19128/22371/69379/56744/12628/76453/71753/223864/17287/14701/15451/50909/54381
HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V1,187,0.415050502407778,1.61294659600997,0.00043823655099453,0.0043823655099453,0.00276780979575493,4580,tags=53%, list=36%, signal=34%,56150/19935/27050/55949/20103/67097/15528/20104/107686/66942/19934/18673/12464/30877/106344/23918/11837/53381/66446/12567/18148/225027/19899/53605/21454/12261/16898/66409/66973/18972/19988/67115/15452/12785/110074/67781/66094/12034/22327/13684/28126/11757/78655/99138/12468/381760/13665/15182/20641/52530/18655/70316/19384/66445/14375/67204/12465/24015/14113/59029/268373/22194/26444/18674/110639/68092/67134/51797/69719/15982/68981/13877/69692/20810/18393/12729/20639/103136/26440/26441/12462/18458/26443/231872/11792/13664/109801/15381/17869/12566/67089/59001/12461/107995/18538/230721/22630/55944/27366
HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PANCREAS_BETA_CELLS,30,0.386265981774762,1.09823944942154,0.346089850249584,0.49441407178512,0.312261519022181,1777,tags=33%, list=14%, signal=29%,80976/103988/11925/18548/214189/16658/20910/13482/53626/15376
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,99,0.380797392471976,1.35084135188494,0.0446428571428571,0.112100833433411,0.0708005263789966,982,tags=23%, list=8%, signal=22%,21810/16790/14089/107581/12558/19227/21789/23876/14102/18645/14609/18074/50706/24052/12505/26432/18383/83554/14114/22240/18430/14173/20649
HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_OXIDATIVE_PHOSPHORYLATION,174,0.345399353089311,1.32900765611942,0.0345160934276605,0.0966875151983081,0.0610657990726157,4829,tags=55%, list=38%, signal=35%,30059/20463/109731/15108/93747/14148/30056/18242/67834/68198/18597/14194/13177/66416/67003/211253/66142/27395/66046/12857/66152/68197/12866/230075/54405/17993/66223/14297/55951/170718/66419/68194/11739/12034/64704/14751/11757/66694/269951/110323/100041273/72900/104776/110446/17992/59054/53375/67460/22272/70316/66052/66445/69833/66495/78830/68375/225887/18674/11306/66594/66377/17991/66091/75406/407785/68263/68349/210009/110826/12028/381511/11740/67130/68202/56451/59040/66108/108664/15526/227197/69597/16922/14661/214952/625249/17995/67994/12868/66925/11429/72416/338359/110842/69089/66885/14719
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ALLOGRAFT_REJECTION,102,0.345200435568246,1.23528002000853,0.128888888888889,0.266666666666667,0.168421052631579,1932,tags=26%, list=15%, signal=23%,15900/15007/15018/21899/14102/14991/56744/226419/20085/15006/15013/50723/14999/21354/20005/16196/67248/12703/667803/13040/12444/76846/16323/17096/18148/16168/55985
HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_DN,77,0.340836111187274,1.15790998059772,0.21092564491654,0.363664905028518,0.229683097912748,1345,tags=21%, list=11%, signal=19%,104271/109791/20503/20191/98363/21834/18788/13645/106369/11944/19125/66972/50782/73647/75578/213417
HALLMARK_E2F_TARGETS,HALLMARK_E2F_TARGETS,HALLMARK_E2F_TARGETS,193,0.310836028394945,1.20942322298704,0.102493074792244,0.222811032157052,0.140722757151822,4051,tags=40%, list=32%, signal=28%,56150/67196/50883/12190/22042/66422/20425/17350/69639/11637/53381/66570/66197/12567/12534/53605/17121/233726/69263/18972/69724/106618/110074/66979/67629/68240/72391/13665/15366/19355/54141/66442/18861/22256/12442/103135/100710/19384/14375/52592/97165/15361/17279/21379/105988/66622/66131/68219/76131/67134/20877/56452/19362/218977/67054/51797/26934/21853/30939/98386/77891/54124/18393/19139/69716/110750/15574/17685/18971/16765/21973/13178/16201/114714/12021/12704/109145/12649
HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_XENOBIOTIC_METABOLISM,147,0.310432754087833,1.17094289881786,0.165477888730385,0.318226709096895,0.200985289955933,2223,tags=27%, list=17%, signal=22%,15900/13809/13076/59083/104158/19662/19128/11761/14102/12583/50997/14859/20300/14872/209027/14114/18104/66375/11816/11522/13982/11847/12349/104086/108156/11532/13849/54426/93732/20517/233016/18618/22271/67880/69071/55927/15452/269378/12408
HALLMARK_SPERMATOGENESIS,HALLMARK_SPERMATOGENESIS,HALLMARK_SPERMATOGENESIS,66,0.293367771165813,0.972762876856059,0.498452012383901,0.655857911031449,0.414226049072494,3564,tags=30%, list=28%, signal=22%,11516/380684/14866/11421/18551/56088/106344/12534/72350/53422/11546/215387/72391/12235/20394/12442/12812/17288/22137/17344
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL2_STAT5_SIGNALING,148,0.277760120621471,1.04960729792756,0.373579545454545,0.51886047979798,0.327701355661882,1088,tags=15%, list=9%, signal=14%,18619/15900/22035/67547/74318/18612/21844/12505/11492/13340/16206/22433/12700/19883/12522/12349/19734/18671/57319/216233/66141/12703
HALLMARK_MYOGENESIS,HALLMARK_MYOGENESIS,HALLMARK_MYOGENESIS,114,0.265167670863524,0.960996657586367,0.551470588235294,0.689338235294118,0.435371517027864,1645,tags=18%, list=13%, signal=16%,16511/80888/78286/24131/24052/21952/17189/13400/18104/14173/12709/21924/18767/11443/71994/17907/29857/13682/11459/20698/13808
HALLMARK_GLYCOLYSIS,HALLMARK_GLYCOLYSIS,HALLMARK_GLYCOLYSIS,166,0.264587871079988,1.01031660834721,0.441466854724965,0.596576830709412,0.376785366763839,4007,tags=43%, list=32%, signal=30%,21810/17289/59031/20682/12505/26432/76429/78688/14735/50799/70186/216558/229782/230163/18452/107869/217119/20970/50798/12534/14635/17319/21786/15529/105785/104009/76524/14733/20655/67311/16164/66171/14385/20856/57444/22166/14042/15366/218271/18451/384783/18655/15932/66052/60406/117592/12615/268373/11727/26384/76131/56375/110006/67005/236900/78330/74747/107029/66646/19139/110094/53618/11639/23897/76332/12124/208211/77559/16765/24105/18639/52231
HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_WNT_BETA_CATENIN_SIGNALING,34,0.259735556325225,0.765682079492537,0.78391167192429,0.911525199911965,0.575700126260189,254,tags=6%, list=2%, signal=6%,16842/12006
HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_FATTY_ACID_METABOLISM,138,0.230180261308602,0.863480242636502,0.772857142857143,0.911525199911965,0.575700126260189,2888,tags=29%, list=23%, signal=23%,15360/13076/19013/12040/12972/11522/22275/12349/15108/93747/18207/11758/13849/16852/18597/20194/109857/73724/11992/13808/14194/107605/13177/17319/22276/20603/14874/170718/12408/15107/19270/12351/68021/13180/50790/23986/12892/67460/224530/66052
HALLMARK_UV_RESPONSE_UP,HALLMARK_UV_RESPONSE_UP,HALLMARK_UV_RESPONSE_UP,127,0.222640521651087,0.820684693139843,0.839469808541974,0.953942964252243,0.602490293211943,1702,tags=16%, list=13%, signal=14%,16511/13076/53324/433375/12583/73340/19935/12228/21354/22275/12349/100041585/18671/14282/13559/22042/13849/245841/106344/17096
HALLMARK_ADIPOGENESIS,HALLMARK_ADIPOGENESIS,HALLMARK_ADIPOGENESIS,170,0.210485085256686,0.809128057521398,0.865357643758766,0.961508493065295,0.607268521935976,3298,tags=26%, list=26%, signal=19%,16956/80888/18606/20850/16880/74185/66375/11816/14732/93747/66148/22340/67834/209378/72039/11637/110391/66142/27395/18618/66152/69956/13171/20509/15107/103172/20655/11669/11757/67914/26457/74610/67460/22272/70316/66052/66445/12359/66092/20514/227095/50907/216820/66594
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,44,0.182463404967433,0.568019089305238,0.987538940809969,1,0.631578947368421,2573,tags=20%, list=20%, signal=16%,56615/18104/11758/53381/68194/18477/20655/100041273/22166
HALLMARK_DNA_REPAIR,HALLMARK_DNA_REPAIR,HALLMARK_DNA_REPAIR,140,0.180537692608014,0.678640647271771,0.985754985754986,1,0.631578947368421,4559,tags=40%, list=36%, signal=26%,56520/79059/245841/71991/22592/106344/23918/19075/223921/69263/15452/110074/21341/66979/235459/68240/105446/227644/67897/69833/66679/108143/107986/17129/68969/68219/17749/68092/67710/194309/72151/72269/66420/19365/268395/74164/19361/382985/18970/26370/14923/18971/80905/19714/27369/18968/209357/69745/57813/54208/66653/19891/18969/625249/18538/69870
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,104,0.17003126323725,0.610854333661946,0.998533724340176,1,0.631578947368421,3366,tags=25%, list=26%, signal=19%,52808/231997/22433/20044/107272/13682/55963/231452/18148/105785/27998/67207/13684/78943/20856/13665/74108/23825/66583/52530/66161/28146/50907/67134/76687/102462
HALLMARK_G2M_CHECKPOINT,HALLMARK_G2M_CHECKPOINT,HALLMARK_G2M_CHECKPOINT,182,0.144958666125403,0.561755086509069,1,1,0.631578947368421,4498,tags=34%, list=35%, signal=22%,13645/56150/100041585/12190/22036/19366/66197/12567/12534/80914/67141/12449/226525/78733/72391/12235/21915/15366/13405/27374/52033/26429/20641/21803/12442/100710/60406/15361/12615/105988/77782/17420/20877/56452/26934/22137/30939/98386/77891/54124/12545/15574/20460/16765/14105/21973/16201/12021/12649/67052/17765/108907/27214/209737/16882/17869/272551/107995/70099/19891/18969
HALLMARK_MTORC1_SIGNALING,HALLMARK_MTORC1_SIGNALING,HALLMARK_MTORC1_SIGNALING,186,-0.163997204178668,-0.709813913986811,0.996539792387543,1,0.631578947368421,2325,tags=38%, list=18%, signal=32%,56207/15277/67890/56473/23996/231887/225363/68465/19324/56480/14718/15525/15926/27407/18641/74117/66713/26397/20525/192193/12227/27966/12527/22145/19769/236539/231070/104112/56041/17217/65972/14782/228775/19181/14828/170439/26377/73834/107476/170459/74754/13198/319554/56637/12575/17872/15357/13032/13595/235293/56312/14227/20249/93692/56418/17436/12530/11938/18046/16835/20775/26941/13121/18036/18412/18710/21366/74205/27360/208715/83671
HALLMARK_HYPOXIA,HALLMARK_HYPOXIA,HALLMARK_HYPOXIA,150,-0.220798017498621,-0.927944931147119,0.616161616161616,0.751416605075142,0.47457890846851,1392,tags=18%, list=11%, signal=16%,83814/14281/23849/13638/17035/231507/18712/12226/54200/18770/14284/52187/17886/18772/21929/12778/21366/15476/17684/15368/23871/19252/13649/22695/18654/16476/18793
HALLMARK_HEME_METABOLISM,HALLMARK_HEME_METABOLISM,HALLMARK_HEME_METABOLISM,152,-0.251080041845228,-1.05909201153767,0.308970099667774,0.46218487394958,0.291906236178682,3376,tags=36%, list=27%, signal=27%,17330/14151/192657/30945/213988/20341/219094/57278/15191/78938/214597/12585/228608/21969/107566/17524/11518/60611/56484/12266/14479/338523/27057/74334/56786/214601/102857/11733/18519/15467/65107/71538/22228/71946/18023/69754/14755/225849/12380/14664/56209/71648/74136/208846/54484/64898/69632/16599/11975/110351/66447/242705/67182/13034/11828
HALLMARK_P53_PATHWAY,HALLMARK_P53_PATHWAY,HALLMARK_P53_PATHWAY,172,-0.254456033011633,-1.09428608229699,0.220735785953177,0.367892976588629,0.232353458898081,3012,tags=35%, list=24%, signal=27%,102626/15461/64058/65972/11820/228775/19267/76500/21452/214254/12578/13139/207785/53892/56484/13033/15939/17347/98845/29858/101565/11910/16878/12795/12521/19143/16554/76281/13198/17122/231712/12575/17872/22057/15468/56312/71839/22032/21807/19730/55948/14281/12156/108100/12226/242585/20181/140570/12018/22320/13836/15368/12579/192231/14062/16600/14168/16476/17119/16175/17112
