,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
HALLMARK_E2F_TARGETS,HALLMARK_E2F_TARGETS,HALLMARK_E2F_TARGETS,193,0.691326731317667,3.03812487374632,1e-10,1.66666666666667e-09,7.01754385964912e-10,3263,tags=79%, list=24%, signal=60%,12190/21853/19362/12649/17865/17216/17217/17219/17215/17121/66131/67196/18971/17218/16765/17869/105988/22256/19891/15201/70472/12704/69270/16881/20135/19183/18861/17220/108961/67134/110074/18973/66570/72107/101739/20877/67054/13433/106618/218977/12189/66929/20873/54141/56150/73804/17685/78833/53605/14375/100710/97165/12442/20425/12021/12580/51797/69716/70218/107995/21973/229841/110033/69263/54124/212377/20937/26934/21335/18817/17345/52276/67629/17279/21877/15366/68298/15574/12534/22154/53381/17089/114714/12567/16906/76131/18972/19385/106795/14793/72391/50927/12236/22059/69639/16201/70699/19355/103468/66442/16571/66979/12531/19687/56452/11799/19139/70099/24061/98386/19076/68275/110750/18969/20878/66422/12447/101565/100336/56419/67684/50883/20833/245688/19090/22390/20382/233726/110809/18393/56403/69724/110052/19384/18813/17350/20462/230484/12419/109145/14056/20638/11991/18949/21917/66622/19718/19360/13006/103573/15361/13178
HALLMARK_MYC_TARGETS_V2,HALLMARK_MYC_TARGETS_V2,HALLMARK_MYC_TARGETS_V2,56,0.668094847101829,2.42194964262822,1.92608190179873e-09,2.40760237724841e-08,1.01372731673617e-08,3364,tags=84%, list=25%, signal=63%,17217/17218/30877/20810/17869/22256/226169/67134/13340/20873/235036/72515/18432/59028/101612/71974/21453/18817/28126/12567/66942/107071/67973/27966/100608/110109/18148/69902/66164/15528/15510/64934/75751/66422/56361/12417/76130/20509/53414/107094/18813/231872/70683/27993/66590/338359/27998
HALLMARK_G2M_CHECKPOINT,HALLMARK_G2M_CHECKPOINT,HALLMARK_G2M_CHECKPOINT,182,0.642906832506411,2.810907472139,1e-10,1.66666666666667e-09,7.01754385964912e-10,3294,tags=66%, list=25%, signal=50%,12190/12649/26909/17865/17216/13555/67141/17219/17215/17218/272551/16765/12443/17869/105988/19891/19366/13405/23834/18973/52033/13645/27221/108000/78733/20877/14211/20873/68612/56150/73804/240641/12544/12449/209737/18005/100710/72119/12442/12021/12580/245474/233406/22137/12545/107995/21973/229841/110033/108907/67052/18129/54124/77782/20937/26934/21335/22036/18817/17345/16551/21915/15366/15574/12534/12428/21803/20496/17975/20588/12567/12235/16906/72391/50927/27374/16319/12615/16201/80914/16571/18286/27214/11987/12531/56452/11799/70099/21781/24061/98386/19076/20641/18969/20878/20539/60406/71514/20382/26429/26885/110809/27041/56403/51810/18263/20462/12237/22589/20460/14056/14088/11991/21917/103573/14105/15361/16882/15260/17420
HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V1,187,0.559577438564995,2.44984032220403,1e-10,1.66666666666667e-09,7.01754385964912e-10,4353,tags=70%, list=33%, signal=48%,17216/17217/17219/17218/30877/20810/17869/17220/67134/110074/56150/12544/53605/14375/14113/51797/107995/103136/22171/28126/11792/12428/12566/53381/20588/12567/23918/52530/18972/19385/66942/66094/69719/56200/27966/20133/106344/18148/15182/230721/110639/21781/66409/15528/20641/15510/21849/66446/68981/56086/24015/67781/12462/225027/12417/68988/101943/20174/12261/20104/20382/19935/12465/68092/110809/27041/18393/12729/15516/66870/73192/56403/381760/110052/20383/19384/51810/14719/19934/18813/231872/18263/20462/21454/12237/230484/27979/17463/11991/108062/19988/53379/27756/103573/16898/67115/12461/27050/59001/13664/69692/107686/14208/67332/12464/55944/78655/22194/13204/13877/67097/74326/22630/16647/50995/230908/12785/27366/20639/15191/433702/18458/12468/19826/19899/13665/18102/268373/20823/20103/55949
HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_WNT_BETA_CATENIN_SIGNALING,35,0.437846118560257,1.43074608820264,0.0617760617760618,0.0965250965250965,0.0406421459053038,2804,tags=37%, list=21%, signal=29%,17869/93960/18128/12006/27401/16449/22059/12444/15182/14534/14677/16450/16842
HALLMARK_NOTCH_SIGNALING,HALLMARK_NOTCH_SIGNALING,HALLMARK_NOTCH_SIGNALING,26,0.432923644866083,1.29766853124077,0.128712871287129,0.173936312550174,0.073236342126389,2184,tags=35%, list=16%, signal=29%,12443/18131/18128/16848/207521/18129/16449/14534/60406
HALLMARK_MITOTIC_SPINDLE,HALLMARK_MITOTIC_SPINDLE,HALLMARK_MITOTIC_SPINDLE,188,0.418091542659126,1.82809680216874,2.29448780597808e-06,1.2747154477656e-05,5.36722293796043e-06,2124,tags=31%, list=16%, signal=27%,234214/12190/67141/208628/192176/14086/105988/208084/13605/12009/108000/78514/218977/104445/73804/240641/209737/18005/72119/12442/233406/22137/74237/21973/229841/110033/21844/108907/67052/18129/236266/16328/26934/18817/16551/68743/12534/26920/12235/16906/276919/16319/238130/70799/16571/19687/11799/70099/17318/24061/74360/18764/13822/20878/17925/16570/214137/72333/216846
HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEDGEHOG_SIGNALING,25,0.407354233354571,1.20764433893333,0.189620758483034,0.237025948103792,0.0998003992015968,3110,tags=32%, list=23%, signal=25%,18186/12571/12569/20423/12614/11423/16825/23872
HALLMARK_SPERMATOGENESIS,HALLMARK_SPERMATOGENESIS,HALLMARK_SPERMATOGENESIS,69,0.403728846926143,1.52557566236685,0.00768796406631486,0.0160165918048226,0.00674382812834637,3252,tags=39%, list=24%, signal=30%,215387/380684/72350/12467/235559/73804/18005/12442/17349/22137/11516/12534/20496/12235/15512/72391/106344/27214/20878/53885/56088/18551/20480/12638/14056/12812/71838
HALLMARK_DNA_REPAIR,HALLMARK_DNA_REPAIR,HALLMARK_DNA_REPAIR,143,0.336232311341637,1.41997731768601,0.0120367931481374,0.0231476791310335,0.00974639121306674,3620,tags=36%, list=27%, signal=26%,18578/218630/18971/19075/19891/16881/110074/18968/57278/19361/223921/69263/22171/56520/14156/23918/227644/22059/22247/106344/68134/66979/22169/72151/18969/107986/20833/94223/209357/66406/75062/67897/21341/19365/79059/68092/80905/69920/69833/67996/70239/245841/19718/17749/76850/66679/107939/74164/22592/71991/68240
