,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,85,0.573043929244233,1.78330400335722,0.000103493605131587,0.00258734012828966,0.00179752051018019,1920,tags=31%, list=14%, signal=26%,19124/109032/67138/66141/57444/54199/68487/14469/23960/12977/66355/67775/74153/100038882/24110/547253/16912/58185/80876/243771/209086/231655/67168/56791/319236/16190
HALLMARK_ANGIOGENESIS,HALLMARK_ANGIOGENESIS,HALLMARK_ANGIOGENESIS,26,0.551250105747943,1.39585712442804,0.070362473347548,0.167529698446543,0.116389053657598,1428,tags=35%, list=11%, signal=31%,20750/20311/56744/21824/18186/20198/22339/16410/21946
HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TGF_BETA_SIGNALING,49,0.548101166204489,1.58055756777489,0.0210066169153917,0.0875275704807987,0.060808627912976,1607,tags=27%, list=12%, signal=23%,18787/97064/15902/15901/12156/21825/20482/17131/65112/17130/15903/29815/75788
HALLMARK_APICAL_SURFACE,HALLMARK_APICAL_SURFACE,HALLMARK_APICAL_SURFACE,29,0.521144500881582,1.35308095081564,0.0701754385964912,0.167529698446543,0.116389053657598,746,tags=21%, list=6%, signal=20%,72434/140494/17153/226250/14252/241035
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,63,0.520016683175083,1.57467202501057,0.0113122566102767,0.0707016038142295,0.0491190089656752,2072,tags=32%, list=15%, signal=27%,16182/16178/18414/56744/12491/12982/12804/55985/12977/50905/16188/12505/54635/12475/14102/16164/12702/16190/15368/16177
HALLMARK_COAGULATION,HALLMARK_COAGULATION,HALLMARK_COAGULATION,94,0.469973790190611,1.47718845114485,0.00973850225807668,0.0695607304148334,0.0483264021829369,1933,tags=37%, list=14%, signal=32%,22041/14268/12759/71753/18787/56744/17393/13034/12628/21859/21824/19123/18792/21825/18791/18788/13036/15451/93732/17133/13482/12266/19128/14069/18591/16952/11806/14701/66901/13007/16971/16784/69379/17387/13030
HALLMARK_APOPTOSIS,HALLMARK_APOPTOSIS,HALLMARK_APOPTOSIS,133,0.453042008071437,1.50016641993286,0.00476279998087618,0.0396899998406349,0.0275741051524411,2328,tags=32%, list=17%, signal=26%,12759/13655/14062/17314/21859/66141/16175/21808/57444/12389/21814/12156/18791/12124/16173/18611/12505/17131/20229/14528/99586/11910/12475/14102/22035/16952/12048/12257/12228/12227/12125/14863/16854/14676/19401/15368/22334/21858/56338/12177/12122/20655
HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_TNFA_SIGNALING_VIA_NFKB,167,0.443800057677816,1.5188739719009,0.00320124554957797,0.0320124554957797,0.0222402322391732,1773,tags=28%, list=13%, signal=25%,20725/22151/20311/18787/13655/19225/12778/16175/18792/20698/54199/16323/20850/15902/12156/14282/18788/12977/15894/12053/16173/12505/19267/65112/20229/18030/17133/14528/11910/20393/170768/22339/19252/74646/56708/50723/12228/12047/104681/12227/15200/14825/18626/11797/18037/12702/18081
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,113,0.437923910135433,1.43282739321775,0.0207897707535003,0.0875275704807987,0.060808627912976,1390,tags=39%, list=10%, signal=35%,20750/14268/14115/16009/24052/20311/18787/22329/54725/13732/73690/13601/18645/16774/94352/70350/21859/20649/18542/18383/104009/16323/23959/15902/21814/21825/30794/12827/23876/12332/12505/65112/20229/21817/12826/83554/107581/14609/22339/14102/16410/12836/19227/26432
HALLMARK_HEME_METABOLISM,HALLMARK_HEME_METABOLISM,HALLMARK_HEME_METABOLISM,157,0.41120575737171,1.40022197613309,0.0163886451703781,0.0854011085210652,0.0593312964462137,2713,tags=31%, list=20%, signal=25%,11828/15199/21961/11519/13034/107747/57278/18452/67182/22439/56209/83429/30805/56224/233016/14629/12266/14055/59125/67216/68591/12227/219094/13857/12215/16784/18563/26570/383295/13030/71648/20341/11733/192657/68262/102857/53415/12177/19044/60611/14815/27057/30945/338523/104776/14651/69632/12892
HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INFLAMMATORY_RESPONSE,113,0.392338472905377,1.28367805087005,0.0886915742640431,0.201571759691007,0.140039327785331,1658,tags=27%, list=12%, signal=23%,11535/16174/16182/20311/18414/18787/13732/218215/16175/20698/54199/16323/11622/12977/15894/16173/67775/15451/19267/14528/18442/12475/22035/50723/73379/12227/15200/15251/17295/14676
